OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00353700,ABILENE CHRISTIAN UNIVERSITY,TX,796993701,Private-Nonprofit,"1,311","1,340","$4,985,498.00","1,340","$2,434,319.00"
00353900,ALVIN COMMUNITY COLLEGE,TX,775114807,Public,55,60,"$222,656.00",60,"$111,324.00"
00354000,AMARILLO COLLEGE,TX,791092446,Public,796,796,"$4,062,713.00",796,"$2,029,954.00"
00354100,ANGELO STATE UNIVERSITY,TX,769095069,Public,"1,919","2,126","$8,371,174.00","2,126","$4,208,886.00"
00354300,AUSTIN COLLEGE,TX,750904440,Private-Nonprofit,541,576,"$1,993,268.00",576,"$1,000,927.00"
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEMINARY,TX,787055711,Private-Nonprofit,-,-, -,-, -
00354500,BAYLOR UNIVERSITY,TX,767987028,Private-Nonprofit,"3,872","4,036","$12,682,729.00","4,036","$6,565,236.00"
00354600,COASTAL BEND COLLEGE,TX,781022197,Public,234,243,"$985,622.00",243,"$492,828.00"
00354900,BLINN COLLEGE,TX,778334098,Public,"3,280","3,408","$12,637,166.00","3,446","$6,335,959.00"
00355300,CISCO COLLEGE,TX,764379803,Public,106,106,"$484,351.00",106,"$121,089.00"
00355400,CLARENDON COLLEGE,TX,792260000,Public,135,135,"$670,584.00",142,"$342,284.00"
00355600,COMMONWEALTH INSTITUTE OF FUNERAL SERVICE,TX,770905918,Private-Nonprofit,29,29,"$152,991.00",31,"$47,027.00"
00355700,CONCORDIA UNIVERSITY TEXAS,TX,787264141,Private-Nonprofit,781,835,"$3,898,591.00",835,"$1,870,923.00"
00355800,NORTH CENTRAL TEXAS COLLEGE,TX,762404699,Public,"1,148","1,157","$6,504,239.00","1,157","$3,214,132.00"
00356000,DALLAS BAPTIST UNIVERSITY,TX,752119299,Private-Nonprofit,897,897,"$3,357,253.00",897,"$1,746,098.00"
00356200,DALLAS THEOLOGICAL SEMINARY,TX,752046411,Private-Nonprofit,-,-, -,-, -
00356300,DEL MAR COLLEGE,TX,784043897,Public,245,248,"$703,669.00",276,"$378,730.00"
00356400,EAST TEXAS BAPTIST UNIVERSITY,TX,756701498,Private-Nonprofit,856,856,"$3,234,009.00",863,"$1,703,054.00"
00356500,TEXAS A&M UNIVERSITY - COMMERCE,TX,754293011,Public,"2,494","2,632","$12,283,816.00","2,632","$5,883,468.00"
00356600,EPISCOPAL THEOLOGICAL SEMINARY OF THE SOUTHWEST (THE),TX,787053128,Private-Nonprofit,-,-, -,-, -
00356800,FRANK PHILLIPS COLLEGE,TX,790074427,Public,50,50,"$215,576.00",50,"$107,788.00"
00357000,GRAYSON COLLEGE,TX,750208299,Public,210,210,"$976,889.00",393,"$525,556.00"
00357100,HARDIN-SIMMONS UNIVERSITY,TX,796986050,Private-Nonprofit,781,832,"$2,882,002.00",832,"$1,467,548.00"
00357200,TRINITY VALLEY COMMUNITY COLLEGE,TX,757512734,Public,540,546,"$2,252,239.00",546,"$1,126,426.00"
00357300,HILL COLLEGE,TX,766452711,Public,279,280,"$1,580,142.00",280,"$770,697.00"
00357400,HOWARD COUNTY JUNIOR COLLEGE DISTRICT,TX,797200213,Public,206,206,"$1,113,747.00",211,"$571,420.00"
00357500,HOWARD PAYNE UNIVERSITY,TX,768012715,Private-Nonprofit,446,485,"$1,490,934.00",485,"$773,743.00"
00357600,HOUSTON BAPTIST UNIVERSITY,TX,770743298,Private-Nonprofit,"1,022","1,061","$3,829,252.00","1,063","$966,946.00"
00357700,HUSTON - TILLOTSON UNIVERSITY,TX,787022795,Private-Nonprofit,355,356,"$1,259,854.00",356,"$631,180.00"
00357800,UNIVERSITY OF THE INCARNATE WORD,TX,782096398,Private-Nonprofit,"2,007","2,071","$7,987,896.00","2,079","$4,094,441.00"
00358000,KILGORE COLLEGE,TX,756623299,Public,751,751,"$3,857,277.00",751,"$1,922,958.00"
00358100,LAMAR UNIVERSITY,TX,777100042,Public,"2,669","2,725","$12,981,118.00","2,734","$6,176,816.00"
00358300,LEE COLLEGE,TX,775204796,Public,241,241,"$1,002,030.00",241,"$506,967.00"
00358400,LETOURNEAU UNIVERSITY,TX,756023564,Private-Nonprofit,836,836,"$3,619,970.00",838,"$1,620,383.00"
00358600,LUBBOCK CHRISTIAN UNIVERSITY,TX,794072099,Private-Nonprofit,274,285,"$1,111,035.00",285,"$582,361.00"
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR,TX,765132599,Private-Nonprofit,"1,873","2,085","$7,031,682.00","2,085","$3,585,187.00"
00359000,MCLENNAN COMMUNITY COLLEGE,TX,767081498,Public,756,843,"$2,962,334.00",843,"$1,479,567.00"
00359100,MCMURRY UNIVERSITY,TX,796970001,Private-Nonprofit,614,653,"$2,477,846.00",653,"$1,182,063.00"
00359200,MIDWESTERN STATE UNIVERSITY,TX,763082099,Public,"1,767","1,906","$8,204,408.00","1,906","$4,200,152.00"
00359300,NAVARRO COLLEGE,TX,751104818,Public,"1,153","1,166","$5,037,193.00","1,166","$2,529,084.00"
00359400,UNIVERSITY OF NORTH TEXAS,TX,762035017,Public,"7,931","8,392","$34,009,310.00","8,392","$17,616,858.00"
00359600,ODESSA COLLEGE,TX,797647127,Public,108,108,"$466,602.00",108,"$132,230.00"
00359800,OUR LADY OF THE LAKE UNIVERSITY,TX,782074689,Private-Nonprofit,696,760,"$2,682,882.00",760,"$1,374,557.00"
00359900,UNIVERSITY OF TEXAS - RIO GRANDE VALLEY,TX,785392999,Public,"2,354","2,580","$9,727,639.00","2,580","$4,954,950.00"
00360000,PANOLA COLLEGE,TX,756332397,Public,216,216,"$993,584.00",226,"$509,355.00"
00360300,RANGER COLLEGE,TX,764703298,Public,174,174,"$840,478.00",174,"$401,850.00"
00360400,WILLIAM MARSHALL RICE UNIVERSITY,TX,770051892,Private-Nonprofit,85,87,"$402,981.00",87,"$208,008.00"
00360600,SAM HOUSTON STATE UNIVERSITY,TX,773400000,Public,"6,940","7,532","$31,136,699.00","7,532","$15,580,275.00"
00360800,SAINT PHILIP'S COLLEGE,TX,782032098,Public,197,214,"$977,776.00",214,"$489,776.00"
00360900,SAN JACINTO COMMUNITY COLLEGE DISTRICT,TX,775043323,Public,279,279,"$1,364,939.00",555,"$271,640.00"
00361000,SCHREINER UNIVERSITY,TX,780285697,Private-Nonprofit,571,593,"$2,039,263.00",593,"$1,009,680.00"
00361100,SOUTH PLAINS COLLEGE,TX,793366504,Public,"1,023","1,023","$4,422,892.00","1,023","$1,944,351.00"
00361200,UNIVERSITY OF HOUSTON - DOWNTOWN,TX,770021001,Public,"2,260","2,276","$14,523,673.00","2,276","$7,516,903.00"
00361300,SOUTHERN METHODIST UNIVERSITY,TX,752750100,Private-Nonprofit,"1,047","1,080","$3,833,272.00","1,084","$1,970,867.00"
00361400,SOUTHWEST TEXAS JUNIOR COLLEGE,TX,788016221,Public,109,112,"$508,292.00",112,"$254,147.00"
00361500,TEXAS STATE UNIVERSITY,TX,786664602,Public,"11,432","12,034","$46,047,947.00","12,034","$23,568,411.00"
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIVERSITY,TX,751652397,Private-Nonprofit,832,869,"$1,780,820.00",869,"$1,780,820.00"
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY,TX,760591922,Private-Nonprofit,340,340,"$1,049,835.00",340,"$573,064.00"
00362000,SOUTHWESTERN UNIVERSITY,TX,786266111,Private-Nonprofit,598,620,"$2,271,602.00",620,"$1,152,179.00"
00362100,ST. EDWARD'S UNIVERSITY,TX,787040000,Private-Nonprofit,"1,221","1,281","$3,731,616.00","1,281","$1,976,703.00"
00362300,ST. MARY'S UNIVERSITY,TX,782288500,Private-Nonprofit,714,749,"$2,493,419.00",757,"$1,290,145.00"
00362400,STEPHEN F AUSTIN STATE UNIVERSITY,TX,759620001,Public,"4,042","4,536","$17,173,049.00","4,537","$8,862,471.00"
00362500,SUL ROSS STATE UNIVERSITY,TX,798320113,Public,511,554,"$1,626,092.00",554,"$817,783.00"
00362600,TARRANT COUNTY COLLEGE DISTRICT,TX,761026599,Public,"1,615","1,637","$8,719,052.00","1,637","$4,364,643.00"
00362700,TEMPLE COLLEGE,TX,765047435,Public,449,449,"$2,260,346.00",449,"$1,126,833.00"
00362800,TEXARKANA COLLEGE,TX,755990001,Public,312,312,"$1,111,659.00",312,"$314,738.00"
00363000,PRAIRIE VIEW AGRICULTURAL & MECHANICAL UNIVERSITY,TX,774462967,Public,"4,396","4,618","$15,685,348.00","4,618","$7,852,528.00"
00363100,TARLETON STATE UNIVERSITY,TX,764010002,Public,"4,449","4,683","$20,583,267.00","4,683","$10,324,181.00"
00363200,TEXAS A&M UNIVERSITY,TX,778431246,Public,"10,187","10,579","$39,481,407.00","10,579","$20,508,702.00"
00363400,TEXAS STATE TECHNICAL COLLEGE,TX,767051695,Public,"2,110","2,110","$9,658,734.00","2,110","$3,254,354.00"
00363500,TEXAS CHIROPRACTIC COLLEGE,TX,775051699,Private-Nonprofit,-,-, -,-, -
00363600,TEXAS CHRISTIAN UNIVERSITY,TX,761290001,Private-Nonprofit,"2,052","2,174","$7,806,712.00","2,174","$4,063,219.00"
00363700,JARVIS CHRISTIAN COLLEGE,TX,757651470,Private-Nonprofit,329,329,"$1,024,640.00",346,"$433,672.00"
00363800,TEXAS COLLEGE,TX,757024500,Private-Nonprofit,32,32,"$120,754.00",64,"$60,378.00"
00363900,TEXAS A&M UNIVERSITY - KINGSVILLE,TX,783638203,Public,"1,999","2,051","$8,216,610.00","2,051","$4,142,069.00"
00364100,TEXAS LUTHERAN UNIVERSITY,TX,781555999,Private-Nonprofit,793,853,"$2,955,871.00",853,"$1,526,116.00"
00364200,TEXAS SOUTHERN UNIVERSITY,TX,770044598,Public,"2,881","3,283","$13,152,612.00","3,293","$6,597,911.00"
00364400,TEXAS TECH UNIVERSITY,TX,794092011,Public,"9,610","9,927","$41,188,113.00","9,927","$20,724,524.00"
00364500,TEXAS WESLEYAN UNIVERSITY,TX,761051536,Private-Nonprofit,555,562,"$2,214,328.00",562,"$1,127,333.00"
00364600,TEXAS WOMANS UNIVERSITY,TX,762045587,Public,"2,653","2,796","$12,144,793.00","2,796","$6,205,195.00"
00364700,TRINITY UNIVERSITY,TX,782127200,Private-Nonprofit,553,570,"$2,059,127.00",570,"$1,042,143.00"
00364800,TYLER JUNIOR COLLEGE,TX,757013436,Public,"1,615","1,615","$6,962,990.00","1,634","$3,485,565.00"
00365100,UNIVERSITY OF DALLAS,TX,750624799,Private-Nonprofit,544,554,"$1,826,525.00",554,"$936,727.00"
00365200,UNIVERSITY OF HOUSTON,TX,772042010,Public,"6,332","6,438","$28,475,288.00","6,438","$14,477,168.00"
00365400,UNIVERSITY OF SAINT THOMAS,TX,770064626,Private-Nonprofit,352,361,"$1,647,510.00",361,"$863,424.00"
00365600,UNIVERSITY OF TEXAS AT ARLINGTON,TX,760190125,Public,"8,316","8,986","$36,821,367.00","8,986","$18,960,581.00"
00365800,UNIVERSITY OF TEXAS - AUSTIN,TX,787120000,Public,"8,033","8,377","$31,242,574.00","8,377","$16,449,278.00"
00365900,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,TX,782293900,Public,248,252,"$1,447,830.00",252,"$677,720.00"
00366100,UNIVERSITY OF TEXAS AT EL PASO,TX,799680500,Public,"3,781","3,825","$18,702,430.00","3,825","$9,578,192.00"
00366200,VICTORIA COLLEGE,TX,779014494,Public,146,148,"$625,577.00",148,"$316,676.00"
00366300,WAYLAND BAPTIST UNIVERSITY - PLAINVIEW CAMPUS,TX,790726998,Private-Nonprofit,552,560,"$2,959,390.00",560,"$943,862.00"
00366400,WEATHERFORD COLLEGE,TX,760865699,Public,551,556,"$2,703,174.00",556,"$1,333,940.00"
00366500,WEST TEXAS A&M UNIVERSITY,TX,790150001,Public,"2,057","2,058","$10,078,467.00","2,058","$5,099,816.00"
00366800,WHARTON COUNTY JUNIOR COLLEGE,TX,774883298,Public,379,381,"$1,634,177.00",381,"$820,203.00"
00366900,WILEY COLLEGE,TX,756705199,Private-Nonprofit,100,100,"$461,753.00",101,"$134,804.00"
00400300,CENTRAL TEXAS COLLEGE,TX,765404199,Public,831,831,"$4,376,361.00",833,"$1,100,911.00"
00445300,DALLAS COLLEGE,TX,752023604,Public,"2,166","2,180","$10,714,027.00","2,181","$5,332,331.00"
00494900,BAYLOR COLLEGE OF MEDICINE,TX,770303498,Private-Nonprofit,1,1,"$7,000.00",1,"$3,500.00"
00495100,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,TX,770305400,Public,75,76,"$470,700.00",76,"$236,352.00"
00495200,UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON,TX,775551305,Public,182,184,"$1,022,572.00",184,"$521,199.00"
00497200,GALVESTON COLLEGE,TX,775507447,Public,82,82,"$387,262.00",82,"$193,627.00"
00497700,SOUTH TEXAS COLLEGE OF LAW HOUSTON,TX,770027006,Private-Nonprofit,-,-, -,-, -
00661200,COVENANT SCHOOL OF NURSING AND ALLIED HEALTH,TX,794070120,Private-Nonprofit,173,173,"$447,535.00",173,"$447,535.00"
00694100,DALLAS CHRISTIAN COLLEGE,TX,752347229,Private-Nonprofit,76,77,"$354,293.00",77,"$177,150.00"
00709600,COLLEGE OF THE MAINLAND,TX,775730000,Public,63,63,"$237,004.00",63,"$61,215.00"
00916300,SAN ANTONIO COLLEGE,TX,782124299,Public,421,461,"$1,915,425.00",461,"$960,422.00"
00954900,WESTERN TEXAS COLLEGE,TX,795499501,Public,11,11,"$61,247.00",11,"$15,313.00"
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY,TX,780411900,Public,"1,087","1,107","$4,781,471.00","1,107","$2,432,970.00"
00974100,UNIVERSITY OF TEXAS AT DALLAS,TX,750801407,Public,"3,952","4,037","$16,779,348.00","4,042","$8,930,466.00"
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH,TX,761072699,Public,-,-, -,-, -
00979700,MIDLAND COLLEGE,TX,797056397,Public,80,80,"$435,146.00",92,"$241,223.00"
00993000,UNIVERSITY OF TEXAS OF THE PERMIAN BASIN,TX,797620001,Public,985,"1,016","$5,975,734.00","1,016","$3,058,279.00"
01001900,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER (THE),TX,753909096,Public,-,-, -,-, -
01006000,VERNON COLLEGE,TX,763844092,Public,555,555,"$2,678,926.00",555,"$1,342,587.00"
01011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,Public,"8,943","9,303","$35,855,294.00","9,303","$19,018,378.00"
01038700,EL PASO COUNTY COMMUNITY COLLEGE DISTRICT,TX,799151908,Public,290,290,"$1,234,783.00",290,"$618,630.00"
01050900,HALLMARK UNIVERSITY,TX,782301736,Private-Nonprofit,85,85,"$337,815.00",89,"$125,276.00"
01063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,Public,"2,569","2,684","$13,502,952.00","2,684","$6,755,801.00"
01067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,Public,420,428,"$1,619,200.00",428,"$997,481.00"
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,Private-Nonprofit,95,95,"$502,678.00",97,"$197,221.00"
01114500,LONE STAR COLLEGE SYSTEM,TX,770733499,Public,"2,453","2,500","$12,508,155.00","2,500","$6,254,090.00"
01116100,TEXAS A&M UNIVERSITY - CORPUS CHRISTI,TX,784125599,Public,"2,824","2,824","$12,492,955.00","2,849","$6,429,217.00"
01116300,UNIVERSITY OF TEXAS AT TYLER,TX,757996699,Public,"1,721","1,761","$8,734,603.00","1,761","$4,424,878.00"
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE,TX,770581002,Public,"1,265","1,293","$7,434,964.00","1,293","$3,738,036.00"
01201500,AUSTIN COMMUNITY COLLEGE,TX,787524390,Public,"3,084","3,200","$15,966,778.00","3,200","$7,984,713.00"
01323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,Public,915,957,"$5,052,652.00",957,"$2,602,915.00"
02081400,ARLINGTON BAPTIST UNIVERSITY,TX,760123425,Private-Nonprofit,112,123,"$424,954.00",126,"$214,570.00"
02305300,PARKER UNIVERSITY,TX,752295609,Private-Nonprofit,128,128,"$885,567.00",128,"$451,216.00"
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE,TX,754560000,Public,234,234,"$1,211,121.00",234,"$301,303.00"
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY,TX,770353602,Private-Nonprofit,-,-, -,-, -
02331200,BAPTIST MISSIONARY ASSOCIATION THEOLOGICAL SEMINARY,TX,757665407,Private-Nonprofit,5,6,"$27,989.00",6,"$6,999.00"
02341300,PALO ALTO COLLEGE,TX,782242499,Public,97,107,"$425,320.00",107,"$214,195.00"
02348500,LAMAR STATE COLLEGE - PORT ARTHUR,TX,776406604,Public,282,285,"$1,538,957.00",285,"$750,132.00"
02358200,LAMAR STATE COLLEGE - ORANGE,TX,776305899,Public,184,184,"$928,250.00",189,"$462,969.00"
02361400,COLLIN COUNTY COMMUNITY COLLEGE DISTRICT,TX,750690000,Public,736,813,"$3,142,298.00",813,"$1,570,281.00"
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY,TX,787521333,Private-Nonprofit,4,4,"$16,608.00",5,"$8,304.00"
02555400,UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,TX,770300240,Public,64,64,"$393,215.00",64,"$153,749.00"
03026500,REMINGTON COLLEGE,TX,750419935,Private-Nonprofit,"1,187","1,195","$6,514,858.00","1,220","$3,024,464.00"
03064600,TEXAS SOUTHMOST COLLEGE,TX,785204993,Public,156,157,"$741,266.00",157,"$372,261.00"
03092600,MESSENGER COLLEGE,TX,760214299,Private-Nonprofit,20,20,"$61,750.00",20,"$30,875.00"
03170300,TEXAS A & M UNIVERSITY - TEXARKANA,TX,755035518,Public,704,704,"$3,392,655.00",704,"$1,764,209.00"
03372300,NORTHWEST VISTA COLLEGE,TX,782514217,Public,302,329,"$1,271,195.00",329,"$639,519.00"
03416500,DALLAS NURSING INSTITUTE,TX,750802208,Private-Nonprofit,1,1,"$3,000.00",1,"$3,000.00"
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON,TX,770363211,Private-Nonprofit,123,124,"$692,791.00",124,"$289,297.00"
03516300,KING'S UNIVERSITY (THE),TX,760926507,Private-Nonprofit,111,112,"$577,507.00",113,"$299,595.00"
03627300,LAMAR INSTITUTE OF TECHNOLOGY,TX,777054142,Public,324,325,"$1,631,946.00",325,"$819,491.00"
03733300,BAPTIST UNIVERSITY OF THE AMERICAS,TX,782241364,Private-Nonprofit,3,3,"$18,000.00",3,"$9,000.00"
04121800,CRISWELL COLLEGE,TX,752461537,Private-Nonprofit,52,52,"$259,717.00",52,"$129,858.00"
04215400,GRACE SCHOOL OF THEOLOGY,TX,773844894,Private-Nonprofit,3,3,"$14,139.00",3,"$3,928.00"
04229500,TEXAS A&M UNIVERSITY - CENTRAL TEXAS,TX,765495901,Public,528,532,"$3,479,391.00",532,"$1,750,381.00"
04242100,UNIVERSITY OF NORTH TEXAS AT DALLAS,TX,752414600,Public,469,473,"$2,774,187.00",473,"$1,444,810.00"
04243900,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER (THE),TX,757083154,Public,-,-, -,-, -
04248500,TEXAS A&M UNIVERSITY-SAN ANTONIO,TX,782243134,Public,"1,757","1,772","$9,536,265.00","1,772","$4,843,874.00"
04260900,MYSTROS BARBER ACADEMY,TX,770903300,Private-Nonprofit,2,2,"$12,000.00",2,"$6,000.00"
04263600,NORTHEAST LAKEVIEW COLLEGE,TX,781483789,Public,102,109,"$411,790.00",109,"$206,739.00"
04280800,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER EL PASO,TX,799052827,Public,56,56,"$328,020.00",56,"$170,261.00"
04287200,EVVAYLOIS ACADEMY SCHOOL OF BEAUTY,TX,778335873,Private-Nonprofit,2,2,"$12,000.00",2,"$6,000.00"